"match_id","ftir_idx","raman_idx","match_distance","match_score","ftir_particle_id","ftir_x_um","ftir_y_um","ftir_area_um2","ftir_major_um","ftir_minor_um","ftir_feret_min_um","ftir_feret_max_um","ftir_material","ftir_quality","ftir_source_file","ftir_x_norm","ftir_y_norm","ftir_x_aligned","ftir_y_aligned","raman_particle_id","raman_x_um","raman_y_um","raman_area_um2","raman_major_um","raman_minor_um","raman_feret_min_um","raman_feret_max_um","raman_material","raman_quality","raman_source_file","raman_x_norm","raman_y_norm"
192,31,785,17.4012264895934,17.4012264895934,"MP_-1",2050,5300,2500,60.4,52.7,50,60.4,"Protein",0.75,"Comparstic Spotlight F2Ba Au 240926.csv",-4623,305,4713.35743224167,-1053.65934606308,"362",10079.1130019096,1257.46013217038,775.44,38.289,29.432,28.719,38.563,"Polytetrafluoroethylene (PTFE)",1.13,"Comparstic Raman F2Ba Au IAEA 240930.csv",4722.03204885363,-1068.74422955542
193,125,232,17.5820405478255,17.5820405478255,"MP_-1",4550,7250,1250,50,31.8,50,50,"Protein",0.674,"Comparstic Spotlight F2Ba Au 240926.csv",-2123,2255,2080.55807743927,-2808.3188729145,"437",7455.05007784071,-479.668375428082,696.182,47.314,19.763,19.763,47.088,"Polyacrylamide/acrylate",83.08,"Comparstic Raman F2Ba Au IAEA 240930.csv",2097.96912478474,-2805.87273715389
194,256,423,17.6578288416156,17.6578288416156,"MP_-1",8000,8375,1250,50,31.8,30,50,"Protein",0.666,"Comparstic Spotlight F2Ba Au 240926.csv",1327,3380,-1436.28749007048,-3671.36918697293,"227",3922.23816912925,-1327.56619622217,551.343,39.491,25.608,24.197,42.622,"Polyacrylamide/acrylate",36.7,"Comparstic Raman F2Ba Au IAEA 240930.csv",-1434.84278392672,-3653.77055794797
195,224,509,17.7009836653695,17.7009836653695,"MP_-1",7125,10800,1875,60.4,39.6,30,60.4,"Protein",0.676,"Comparstic Spotlight F2Ba Au 240926.csv",452,5805,-745.821452882177,-6149.61723574013,"372",4603.08232313181,-3839.11187392979,731.609,42.617,23.363,23.363,42.617,"Polyacrylamide/acrylate",20.32,"Comparstic Raman F2Ba Au IAEA 240930.csv",-753.998629924163,-6165.31623565559
196,262,133,17.8956714011287,17.8956714011287,"MP_-1",8150,9400,1250,50,31.8,50,50,"Protein",0.661,"Comparstic Spotlight F2Ba Au 240926.csv",1477,4405,-1661.75681038975,-4680.23042420397,"279",3679.98164890236,-2344.81395414169,658.613,35.898,27.412,27.386,37.888,"Cellulose Acetate Butyrate (CAB)",90.52,"Comparstic Raman F2Ba Au IAEA 240930.csv",-1677.09930415361,-4671.01831586749
197,157,148,17.924108927507,17.924108927507,"MP_-1",5200,6850,2500,60.4,52.7,50,60.4,"Protein",0.771,"Comparstic Spotlight F2Ba Au 240926.csv",-1473,1855,1463.457263518,-2361.94381826889,"59",6831.03861460227,-50.2658229880135,776.923,35.346,30.411,30.411,36.128,"Cellulose Acetate Butyrate (CAB)",89.94,"Comparstic Raman F2Ba Au IAEA 240930.csv",1473.9576615463,-2376.47018471382
198,180,106,17.9286716453575,17.9286716453575,"MP_-1",5900,8050,2500,60.4,52.7,50,60.4,"Protein",0.833,"Comparstic Spotlight F2Ba Au 240926.csv",-773,3055,677.654623902007,-3504.06611719196,"84",6030.21433565322,-1160.51252943065,1383.301,50.678,36.307,36.255,50.748,"Cellulose Acetate Butyrate (CAB)",91.09,"Comparstic Raman F2Ba Au IAEA 240930.csv",673.133382597247,-3486.71689115645
199,206,769,17.944298618708,17.944298618708,"MP_-1",6700,4450,2500,60.4,52.7,50,60.4,"Protein",0.7,"Comparstic Spotlight F2Ba Au 240926.csv",27,-545,149.173963126783,137.88882053571,"65",5508.96096985698,2446.35409754923,810.867,38.719,29.498,29.173,41.81,"Polyethylene terephtalate (PET)",1.89,"Comparstic Raman F2Ba Au IAEA 240930.csv",151.880016801008,120.149735823426
200,85,555,17.9496054502454,17.9496054502454,"MP_-1",3600,7875,2500,80.9,39.3,50,80.9,"Protein",0.763,"Comparstic Spotlight F2Ba Au 240926.csv",-3073,2880,2979.47243090238,-3500.90128711278,"99",8319.02179097213,-1170.84574593322,554.309,29.931,25.513,24.067,35.429,"Polyphenylene sulphide (PPS)",16.1,"Comparstic Raman F2Ba Au IAEA 240930.csv",2961.94083791616,-3497.05010765902
201,24,632,17.9687715094644,17.9687715094644,"MP_-1",1950,9500,3125,80.9,49.2,50,80.9,"Cellulose",0.886,"Comparstic Spotlight F2Ba Au 240926.csv",-4723,4505,4500.63987566817,-5240.65618692972,"671",9871.87460427479,-2903.38171286387,1451.519,55.399,34.825,34.825,56.259,"Polycarbonate (PC)",10.23,"Comparstic Raman F2Ba Au IAEA 240930.csv",4514.79365121882,-5229.58607458967
202,51,546,18.1315197328378,18.1315197328378,"MP_-1",2600,4750,1875,60.4,39.6,50,60.4,"Protein",0.696,"Comparstic Spotlight F2Ba Au 240926.csv",-4073,-245,4206.92112318456,-465.448262849319,"584",9581.39640703592,1855.6385541524,669.818,31.095,29.513,29.513,34.39,"Polyether sulphone (PES)",16.76,"Comparstic Raman F2Ba Au IAEA 240930.csv",4224.31545397995,-470.565807573404
203,86,660,18.3200278127183,18.3200278127183,"MP_-1",3650,8950,3125,80.9,49.2,50,80.9,"Protein",0.837,"Comparstic Spotlight F2Ba Au 240926.csv",-3023,3955,2849.79947469152,-4566.95329437037,"199",8219.13403144731,-2227.13009952911,846.129,43.666,28.534,28.534,44.203,"Polyethylene terephtalate (PET)",8.91,"Comparstic Raman F2Ba Au IAEA 240930.csv",2862.05307839134,-4553.33446125491
204,286,435,18.4239095958559,18.4239095958559,"MP_-1",8975,11100,1250,50,31.8,25,50,"Protein",0.675,"Comparstic Spotlight F2Ba Au 240926.csv",2302,6105,-2609.12155101681,-6310.62713164145,"459",2739.08487958516,-3968.2770802119,550.19,35.722,21.514,21.514,37.311,"Polyacrylamide/acrylate",34.65,"Comparstic Raman F2Ba Au IAEA 240930.csv",-2617.99607347081,-6294.4814419377
205,304,659,18.5814733643436,18.5814733643436,"MP_-1",9600,10175,1875,60.4,39.6,30,60.4,"Protein",0.834,"Comparstic Spotlight F2Ba Au 240926.csv",2927,5180,-3162.31514562989,-5343.66524827922,"733",2187.4059318647,-3000.39913447132,689.426,37.098,23.087,23.018,39.403,"Polyacrylamide/acrylate",9.05,"Comparstic Raman F2Ba Au IAEA 240930.csv",-3169.67502119127,-5326.60349619712
206,110,247,18.6376643647185,18.6376643647185,"MP_-1",4200,9000,2500,60.4,52.7,50,60.4,"Protein",0.823,"Comparstic Spotlight F2Ba Au 240926.csv",-2473,4005,2298.75874336715,-4575.82260694072,"209",7645.64051555476,-2234.01891053082,825.037,39.611,31,31,41.441,"Polyacrylamide/acrylate",81.76,"Comparstic Raman F2Ba Au IAEA 240930.csv",2288.55956249879,-4560.22327225662
207,176,47,18.6857814212017,18.6857814212017,"MP_-1",5725,9950,3125,80.9,49.2,50,80.9,"Protein",0.818,"Comparstic Spotlight F2Ba Au 240926.csv",-948,4955,710.555735492701,-5407.83032700293,"761",6085.32482366692,-3075.60198790668,738.365,33.385,32.288,32.288,37.63,"Cellulose Acetate Butyrate (CAB)",92.98,"Comparstic Raman F2Ba Au IAEA 240930.csv",728.243870610947,-5401.80634963248
208,29,563,18.7285690580488,18.7285690580488,"MP_-1",2000,9575,3125,80.9,49.2,55,80.9,"Protein",0.796,"Comparstic Spotlight F2Ba Au 240926.csv",-4673,4580,4445.30762323608,-5311.57420121379,"716",9812.17157559328,-2969.39948496361,742.979,37.457,28.217,28.217,37.345,"Polyacrylamide/acrylate",15.76,"Comparstic Raman F2Ba Au IAEA 240930.csv",4455.09062253731,-5295.60384668941
209,196,206,18.810721442823,18.810721442823,"MP_-1",6450,1900,2500,60.4,52.7,50,60.4,"Protein",0.779,"Comparstic Spotlight F2Ba Au 240926.csv",-223,-3095,587.526256006036,2656.89532667348,"305",5929.75250854491,4994.64010059932,1065.612,41.078,34.709,34.709,41.334,"Polyacrylamide/acrylate",86.35,"Comparstic Raman F2Ba Au IAEA 240930.csv",572.671555488937,2668.43573887352
210,298,357,18.8340294809465,18.8340294809465,"MP_-1",9400,9500,2500,60.4,52.7,50,60.4,"Protein",0.736,"Comparstic Spotlight F2Ba Au 240926.csv",2727,4505,-2913.10837198452,-4686.81794377785,"295",2427.36618175767,-2369.49886023116,438.965,29.499,28.388,25.069,34.915,"Polyacrylamide/acrylate",58.55,"Comparstic Raman F2Ba Au IAEA 240930.csv",-2929.7147712983,-4695.70322195696
211,65,275,18.8677297412649,18.8677297412649,"MP_-1",2950,6300,3750,80.9,59,75,80.9,"Cellulose",0.84,"Comparstic Spotlight F2Ba Au 240926.csv",-3723,1305,3743.39613478673,-1981.8867056357,"461",9102.62404241691,363.062837114726,4896.013,168.502,53.361,53.361,169.678,"Polyamide (PA)",78.3,"Comparstic Raman F2Ba Au IAEA 240930.csv",3745.54308936094,-1963.14152461108
212,250,636,18.9910255710352,18.9910255710352,"MP_-1",7950,4875,4375,104.1,53.5,82.5,104.1,"Protein",0.823,"Comparstic Spotlight F2Ba Au 240926.csv",1277,-120,-1126.33832719609,-192.117246754566,"326",4213.29043395159,2126.59845355308,4155.012,119.728,54.118,54.118,120.554,"Polyether sulphone (PES)",9.94,"Comparstic Raman F2Ba Au IAEA 240930.csv",-1143.79051910438,-199.605908172724
213,126,777,19.1613108575856,19.1613108575856,"MP_-1",4550,3500,2500,60.4,52.7,50,60.4,"Protein",0.667,"Comparstic Spotlight F2Ba Au 240926.csv",-2123,-1495,2359.33571660968,923.433600736184,"164",7700.17693598498,3259.80786333476,643.124,36.831,24.35,23.208,39.28,"Polycarbonate (PC)",1.46,"Comparstic Raman F2Ba Au IAEA 240930.csv",2343.09598292901,933.603501608956
214,347,147,19.3523839254787,19.3523839254787,"MP_-1",11200,3700,2500,60.4,52.7,50,60.4,"Protein",0.747,"Comparstic Spotlight F2Ba Au 240926.csv",4527,-1295,-4273.17347741995,1218.77248227033,"773",1071.4185495873,3530.19369515197,862.442,35.707,33.385,29.852,43.055,"Polyacrylamide/acrylate",90.01,"Comparstic Raman F2Ba Au IAEA 240930.csv",-4285.66240346867,1203.98933342617
215,4,214,19.4039309007454,19.4039309007454,"MP_-1",650,6950,2500,60.4,52.7,50,60.4,"Protein",0.769,"Comparstic Spotlight F2Ba Au 240926.csv",-6023,1955,5983.88286116961,-2799.70741975966,"431",11358.1355778942,-482.538713345462,692.886,36.396,30.861,30.861,36.74,"Cellulose Acetate Butyrate (CAB)",85.46,"Comparstic Raman F2Ba Au IAEA 240930.csv",6001.05462483823,-2808.74307507127
216,154,267,19.4590670191101,19.4590670191101,"MP_-1",5150,9725,2500,80.9,39.3,50,80.9,"Protein",0.781,"Comparstic Spotlight F2Ba Au 240926.csv",-1523,4730,1299.4844398027,-5226.67108325668,"674",6673.74409672984,-2891.32629361087,422.158,32.56,24.171,24.171,32.148,"Cellulose Acetate Butyrate (CAB)",79.66,"Comparstic Raman F2Ba Au IAEA 240930.csv",1316.66314367387,-5217.53065533667
217,72,194,19.4843168126193,19.4843168126193,"MP_-1",3200,10200,5000,95.7,66.5,75,95.7,"Protein",0.924,"Comparstic Spotlight F2Ba Au 240926.csv",-3473,5205,3204.68389180613,-5844.32410228771,"211",8575.63000078592,-3504.43047276327,1718.128,62.766,44.77,44.397,63.147,"Cellulose Acetate Butyrate (CAB)",86.99,"Comparstic Raman F2Ba Au IAEA 240930.csv",3218.54904772995,-5830.63483448907
218,90,104,19.6022151031598,19.6022151031598,"MP_-1",3700,8850,2500,60.4,52.7,50,60.4,"Protein",0.784,"Comparstic Spotlight F2Ba Au 240926.csv",-2973,3855,2807.47684542072,-4463.72285988408,"132",8146.22744834585,-2144.46436750856,839.208,43.346,26.766,26.766,43.15,"Cellulose Acetate Butyrate (CAB)",91.13,"Comparstic Raman F2Ba Au IAEA 240930.csv",2789.14649528988,-4470.66872923436
219,303,396,19.6198507416185,19.6198507416185,"MP_-1",9550,6600,1250,50,31.8,50,50,"Cellulose",0.722,"Comparstic Spotlight F2Ba Au 240926.csv",2877,1605,-2846.7904299721,-1789.77825858784,"294",2491.08768352351,540.449720408818,836.572,39.575,28.864,28.635,39.964,"Polycarbonate (PC)",47.16,"Comparstic Raman F2Ba Au IAEA 240930.csv",-2865.99326953246,-1785.75464131699
220,48,303,19.7422783213424,19.7422783213424,"MP_-1",2500,3200,2500,60.4,52.7,50,60.4,"Protein",0.786,"Comparstic Spotlight F2Ba Au 240926.csv",-4173,-1795,4421.66261333901,1069.57535588175,"73",9797.81988600638,3390.69527236729,319.502,32.068,22.732,22.732,35.018,"Polyacrylamide/acrylate",72.1,"Comparstic Raman F2Ba Au IAEA 240930.csv",4440.73893295041,1064.49091064149
221,156,491,19.7603961517026,19.7603961517026,"MP_-1",5150,9300,2500,60.4,52.7,50,60.4,"Protein",0.722,"Comparstic Spotlight F2Ba Au 240926.csv",-1523,4305,1331.07923890868,-4803.73913624294,"365",6682.92917806546,-2458.47933566995,626.976,29.157,29.06,26.71,34.504,"Polyvinyl Chloride (PVC)",23.18,"Comparstic Raman F2Ba Au IAEA 240930.csv",1325.84822500949,-4784.68369739575
222,50,677,19.8380718811356,19.8380718811356,"MP_-1",2550,5175,1250,50,31.8,50,50,"Cellulose",0.687,"Comparstic Spotlight F2Ba Au 240926.csv",-4123,180,4225.08302372726,-892.097245052001,"208",9598.04436695672,1422.217528628,1201.717,86.589,34.178,34.178,86.684,"Polycarbonate (PC)",8.09,"Comparstic Raman F2Ba Au IAEA 240930.csv",4240.96341390075,-903.986833097804
223,99,197,19.8754776910942,19.8754776910942,"MP_-1",3975,3375,1875,60.4,39.6,30,60.4,"Protein",0.738,"Comparstic Spotlight F2Ba Au 240926.csv",-2698,-1620,2940.83035054179,1005.07944518508,"105",8302.9478986348,3350.51054152397,765.883,39.037,26.981,26.766,39.037,"Cellulose Acetate Butyrate (CAB)",86.83,"Comparstic Raman F2Ba Au IAEA 240930.csv",2945.86694557883,1024.30617979817
224,33,82,19.895959922086,19.895959922086,"MP_-1",2150,9000,2500,60.4,52.7,50,60.4,"Protein",0.674,"Comparstic Spotlight F2Ba Au 240926.csv",-4523,4005,4338.78342896285,-4728.22104968721,"335",9678.98789622684,-2412.55392899187,679.21,38.901,24.398,24.393,39.793,"Cellulose Acetate Butyrate (CAB)",91.72,"Comparstic Raman F2Ba Au IAEA 240930.csv",4321.90694317087,-4738.75829071767
225,354,768,19.9431264676021,19.9431264676021,"MP_-1",11350,4150,2500,80.9,39.3,55,80.9,"Protein",0.724,"Comparstic Spotlight F2Ba Au 240926.csv",4677,-845,-4455.89689306643,782.113290999065,"280",892.30946354278,3090.45792620933,773.627,32.933,28.906,28.906,35.018,"Polyethylene naphtalate (PEN)",1.95,"Comparstic Raman F2Ba Au IAEA 240930.csv",-4464.77148951319,764.253564483526
226,103,102,19.9910205530647,19.9910205530647,"MP_-1",4100,2600,3125,80.9,49.2,55,80.9,"Protein",0.913,"Comparstic Spotlight F2Ba Au 240926.csv",-2573,-2395,2874.05264684865,1785.6008777119,"273",8245.5411402872,4097.94653520976,1586.801,58.668,37.626,37.626,59.707,"Cellulose Acetate Butyrate (CAB)",91.19,"Comparstic Raman F2Ba Au IAEA 240930.csv",2888.46018723123,1771.74217348396
227,43,393,19.9916149273065,19.9916149273065,"MP_-1",2350,7500,2500,60.4,52.7,50,60.4,"Protein",0.74,"Comparstic Spotlight F2Ba Au 240926.csv",-4323,2505,4251.26768603631,-3220.65191947118,"715",9619.85893512881,-910.793130618579,595.339,28.306,28.035,27.962,32.722,"Polyacrylamide/acrylate",49.37,"Comparstic Raman F2Ba Au IAEA 240930.csv",4262.77798207284,-3236.99749234438
228,329,266,20.0557777384648,20.0557777384648,"MP_-1",10400,5500,2500,60.4,52.7,50,60.4,"Protein",0.794,"Comparstic Spotlight F2Ba Au 240926.csv",3727,505,-3610.87954984293,-631.941268105015,"724",1750.54050083944,1713.84386103382,582.156,40.16,19.818,19.818,39.611,"Polyacrylamide/acrylate",79.8,"Comparstic Raman F2Ba Au IAEA 240930.csv",-3606.54045221653,-612.360500691984
229,296,105,20.0980881864697,20.0980881864697,"MP_-1",9350,6100,2500,60.4,52.7,50,60.4,"Protein",0.798,"Comparstic Spotlight F2Ba Au 240926.csv",2677,1105,-2610.59327948801,-1307.07940285684,"641",2726.45539274868,1017.4998822774,857.498,34.858,32.746,30.724,39.756,"Cellulose Acetate Butyrate (CAB)",91.11,"Comparstic Raman F2Ba Au IAEA 240930.csv",-2630.62556030729,-1308.7044794484
230,36,108,20.2655117918963,20.2655117918963,"MP_-1",2250,2825,4375,95.7,58.2,75,95.7,"Protein",0.858,"Comparstic Spotlight F2Ba Au 240926.csv",-4423,-2170,4698.32387549943,1424.16542730213,"582",10075.6685964088,3750.63564720676,1841.216,62.752,54.33,53.655,69.462,"Cellulose Acetate Butyrate (CAB)",91.08,"Comparstic Raman F2Ba Au IAEA 240930.csv",4718.58764335283,1424.43128548096
231,52,384,20.3917278164785,20.3917278164785,"MP_-1",2600,2050,3750,100,47.7,50,100,"Cellulose",0.845,"Comparstic Spotlight F2Ba Au 240926.csv",-4073,-2945,4407.64102338725,2221.41351817917,"648",9757.63515516306,4528.49722281678,1442.127,75.777,29.852,29.852,75.777,"Polyurethane (PU)",51.7,"Comparstic Raman F2Ba Au IAEA 240930.csv",4400.55420210709,2202.29286109098
232,235,14,20.398845381593,20.398845381593,"MP_-1",7550,4275,3750,80.9,59,50,80.9,"Protein",0.732,"Comparstic Spotlight F2Ba Au 240926.csv",877,-720,-683.680307739419,375.226867518033,"611",4684.02585240193,2684.01807710831,1473.269,63.629,33.694,33.694,63.441,"Polyamide (PA)",94.63,"Comparstic Raman F2Ba Au IAEA 240930.csv",-673.055100654043,357.813715382506
233,168,53,20.4203899666586,20.4203899666586,"MP_-1",5575,11525,3750,95.7,49.9,75,95.7,"Protein",0.92,"Comparstic Spotlight F2Ba Au 240926.csv",-1098,6530,742.739225987159,-6986.31747150303,"728",6112.30600009029,-4643.95462596318,1298.771,54.022,30.77,30.77,54.684,"Polyacrylamide/acrylate",92.77,"Comparstic Raman F2Ba Au IAEA 240930.csv",755.225047034317,-6970.15898768898
234,357,333,20.5090003686766,20.5090003686766,"MP_-1",11450,8725,1875,60.4,39.6,30,60.4,"Protein",0.807,"Comparstic Spotlight F2Ba Au 240926.csv",4777,3730,-4895.51901215167,-3763.19065647689,"297",451.999627016667,-1418.84294199486,572.435,36.633,21.244,20.955,36.633,"Polyvinyl Chloride (PVC)",65.07,"Comparstic Raman F2Ba Au IAEA 240930.csv",-4905.08132603931,-3745.04730372066
235,205,223,20.612469563927,20.612469563927,"MP_-1",6650,11225,1875,60.4,39.6,30,60.4,"Protein",0.829,"Comparstic Spotlight F2Ba Au 240926.csv",-23,6230,-304.727605325737,-6607.86101704879,"600",5039.37368657359,-4265.64408845248,827.015,43.571,27.627,27.627,45.058,"Polyacrylamide/acrylate",84.44,"Comparstic Raman F2Ba Au IAEA 240930.csv",-317.707266482383,-6591.84845017828
236,245,571,20.6320085347731,20.6320085347731,"MP_-1",7800,9350,1250,50,31.8,25,50,"Protein",0.671,"Comparstic Spotlight F2Ba Au 240926.csv",1127,4355,-1309.74287766008,-4656.49297087786,"256",4038.77388857488,-2311.51803430008,657.624,40.374,23.023,23.023,40.464,"Polyphenylene sulphide (PPS)",15.27,"Comparstic Raman F2Ba Au IAEA 240930.csv",-1318.30706448109,-4637.72239602588
237,107,149,20.6366830271009,20.6366830271009,"MP_-1",4200,3600,3125,80.9,49.2,55,80.9,"Protein",0.798,"Comparstic Spotlight F2Ba Au 240926.csv",-2473,-1395,2700.19854377253,797.900955116262,"241",8076.19120316178,3132.36485980308,1351.005,66.458,31.238,31.238,66.624,"Cellulose Acetate Butyrate (CAB)",89.85,"Comparstic Raman F2Ba Au IAEA 240930.csv",2719.11025010581,806.160498077276
238,267,321,20.6485851307713,20.6485851307713,"MP_-1",8325,5200,1250,50,31.8,25,50,"Protein",0.745,"Comparstic Spotlight F2Ba Au 240926.csv",1652,205,-1523.67430328926,-487.658030553918,"585",3835.55396402437,1859.08295965325,705.409,40.185,24.111,24.111,40.656,"Cellulose Acetate Butyrate (CAB)",68.28,"Comparstic Raman F2Ba Au IAEA 240930.csv",-1521.5269890316,-467.121402072554
239,57,407,20.7422391845258,20.7422391845258,"MP_-1",2750,6500,2500,80.9,39.3,50,80.9,"Protein",0.835,"Comparstic Spotlight F2Ba Au 240926.csv",-3923,1505,3927.55479262568,-2195.78164498615,"697",9264.51110095715,125.39885755565,1504.247,54.205,42.936,40.841,58.791,"Polyacrylamide/acrylate",43.48,"Comparstic Raman F2Ba Au IAEA 240930.csv",3907.43014790118,-2200.80550417015
240,18,449,21.1018084452987,21.1018084452987,"MP_-1",1650,4500,2500,60.4,52.7,50,60.4,"Protein",0.773,"Comparstic Spotlight F2Ba Au 240926.csv",-5023,-495,5170.88359245409,-287.288433195776,"449",10508.5155543497,2030.72916711259,457.256,38.439,30.474,30.474,37.314,"Polyvinyl Chloride (PVC)",31.09,"Comparstic Raman F2Ba Au IAEA 240930.csv",5151.43460129373,-295.475194613214
241,28,179,21.1307587604554,21.1307587604554,"MP_-1",2000,4850,2500,60.4,52.7,50,60.4,"Protein",0.898,"Comparstic Spotlight F2Ba Au 240926.csv",-4673,-145,4796.56744859079,-609.566084413935,"742",10140.5382333416,1700.06623903039,1126.579,49.527,34.867,34.867,49.37,"Cellulose Acetate Butyrate (CAB)",88.12,"Comparstic Raman F2Ba Au IAEA 240930.csv",4783.45728028563,-626.138122695414
242,313,368,21.2748962244895,21.2748962244895,"MP_-1",10100,2500,3750,80.9,59,75,80.9,"Protein",0.761,"Comparstic Spotlight F2Ba Au 240926.csv",3427,-2495,-3089.31724061456,2331.1584996819,"550",2279.83081280434,4674.88445660317,1575.596,61.157,39.716,39.233,62.573,"Polyacrylamide/acrylate",56.08,"Comparstic Raman F2Ba Au IAEA 240930.csv",-3077.25014025163,2348.68009487737
243,64,135,21.7121007750382,21.7121007750382,"MP_-1",2900,5400,2500,60.4,52.7,50,60.4,"Protein",0.721,"Comparstic Spotlight F2Ba Au 240926.csv",-3773,405,3860.0594678363,-1089.98314714847,"406",9201.93773435826,1220.71980682791,1088.186,41.81,33.692,33.692,43.388,"Cellulose Acetate Butyrate (CAB)",90.49,"Comparstic Raman F2Ba Au IAEA 240930.csv",3844.85678130229,-1105.48455489789
244,223,726,21.7668040074425,21.7668040074425,"MP_-1",7100,8250,1250,50,31.8,25,50,"Protein",0.72,"Comparstic Spotlight F2Ba Au 240926.csv",427,3255,-531.374308421965,-3613.88407125214,"180",4831.56122135527,-1266.71503237372,438.801,32.037,24.266,24.111,34.915,"Polyethylene naphtalate (PEN)",4.42,"Comparstic Raman F2Ba Au IAEA 240930.csv",-525.519731700702,-3592.91939409952
245,123,767,21.8258585616251,21.8258585616251,"MP_-1",4425,3200,1250,50,31.8,25,50,"Cellulose",0.666,"Comparstic Spotlight F2Ba Au 240926.csv",-2248,-1795,2506.029676865,1212.68121065589,"755",7871.82314344431,3558.89707432577,683.824,54.294,22.516,22.516,52.814,"Polycarbonate (PC)",1.97,"Comparstic Raman F2Ba Au IAEA 240930.csv",2514.74219038834,1232.69271259997
246,116,11,21.8794644522218,21.8794644522218,"MP_-1",4300,1200,1875,60.4,39.6,50,60.4,"Protein",0.779,"Comparstic Spotlight F2Ba Au 240926.csv",-2373,-3795,2779.10283354424,3193.65660863058,"790",8141.63490767804,5498.67143889127,816.139,33.286,31.662,31.131,39.611,"Cellulose Acetate Butyrate (CAB)",95.03,"Comparstic Raman F2Ba Au IAEA 240930.csv",2784.55395462207,3172.46707716547
247,181,99,21.9038626907111,21.9038626907111,"MP_-1",5975,3275,2500,95.7,33.3,55,95.7,"Protein",0.743,"Comparstic Spotlight F2Ba Au 240926.csv",-698,-1720,957.996434972641,1253.27425203998,"735",6336.19235764594,3585.30418316567,735.564,32.247,31.495,29.216,36.166,"Cellulose Acetate Butyrate (CAB)",91.25,"Comparstic Raman F2Ba Au IAEA 240930.csv",979.111404589968,1259.09982143987
248,325,68,22.1457447162972,22.1457447162972,"MP_-1",10300,9850,3750,80.9,59,50,80.9,"Protein",0.835,"Comparstic Spotlight F2Ba Au 240926.csv",3627,4855,-3834.74821198325,-4968.20820791768,"501",1504.26550752822,-2654.81044921875,1801.34,69.766,34.455,34.455,68.65,"Cellulose Acetate Butyrate (CAB)",92.29,"Comparstic Raman F2Ba Au IAEA 240930.csv",-3852.81544552775,-4981.01481094455
249,135,220,22.1614073831839,22.1614073831839,"MP_-1",4800,2775,1250,50,31.8,50,50,"Protein",0.722,"Comparstic Spotlight F2Ba Au 240926.csv",-1873,-2220,2164.44922860591,1663.49092158668,"409",7500.9754845188,3981.41081576413,765.223,33.511,30.834,30.241,35.37,"Cellulose Acetate Butyrate (CAB)",84.92,"Comparstic Raman F2Ba Au IAEA 240930.csv",2143.89453146283,1655.20645403833
250,213,204,22.3112661909213,22.3112661909213,"MP_-1",6875,1075,4375,80.9,68.9,75,80.9,"Cellulose",0.885,"Comparstic Spotlight F2Ba Au 240926.csv",202,-3920,225.925389609781,3509.47566998261,"578",5561.77518753678,5842.53792139341,2588.314,74.965,45.955,45.642,75.097,"Polyamide (PA)",86.57,"Comparstic Raman F2Ba Au IAEA 240930.csv",204.694234480808,3516.33355966761
251,178,225,22.4820861805641,22.4820861805641,"MP_-1",5825,11675,3125,80.9,49.2,50,80.9,"Cellulose",0.863,"Comparstic Spotlight F2Ba Au 240926.csv",-848,6680,482.804622176964,-7117.00239450436,"762",5855.12372269303,-4774.26796741224,1530.776,63.635,35.778,35.778,64.325,"Polyamide (PA)",84.3,"Comparstic Raman F2Ba Au IAEA 240930.csv",498.042769637057,-7100.47232913804
252,148,37,22.8348127969992,22.8348127969992,"MP_-1",5050,1950,13125,177.1,94.4,150,177.1,"Protein",0.956,"Comparstic Spotlight F2Ba Au 240926.csv",-1623,-3045,1976.99681098002,2503.06164173452,"432",7356.31045348284,4834.4752448095,5169.542,120.584,59.27,58.943,124.514,"Cellulose Acetate Butyrate (CAB)",93.21,"Comparstic Raman F2Ba Au IAEA 240930.csv",1999.22950042687,2508.2708830837
253,22,408,22.8975940217544,22.8975940217544,"MP_-1",1800,6325,6250,104.1,76.5,100,104.1,"Protein",0.884,"Comparstic Spotlight F2Ba Au 240926.csv",-4873,1330,4885.9417091118,-2092.25686480562,"586",10258.7961555376,250.545590753424,2095.137,60.176,53.207,51.436,72.907,"Polymethylmethacrylate (PMMA)",43.33,"Comparstic Raman F2Ba Au IAEA 240930.csv",4901.71520248163,-2075.65877097238
254,145,635,23.0510554674171,23.0510554674171,"MP_-1",5000,3650,2500,60.4,52.7,50,60.4,"Protein",0.717,"Comparstic Spotlight F2Ba Au 240926.csv",-1673,-1345,1900.37431420478,807.616818490606,"250",7273.07065387881,3116.86503504923,720.404,44.621,32.662,30.601,51.624,"Polyphenylene sulphide (PPS)",10.09,"Comparstic Raman F2Ba Au IAEA 240930.csv",1915.98970082284,790.660673323426
255,355,74,23.2312713958696,23.2312713958696,"MP_-1",11350,8550,2500,60.4,52.7,50,60.4,"Protein",0.694,"Comparstic Spotlight F2Ba Au 240926.csv",4677,3555,-4782.99598969304,-3596.4762780844,"168",555.905859625828,-1255.80774828767,666.522,31.355,27.317,27.317,31.662,"Cellulose Acetate Butyrate (CAB)",91.99,"Comparstic Raman F2Ba Au IAEA 240930.csv",-4801.17509343014,-3582.01211001347
