"match_id","ftir_idx","raman_idx","match_distance","match_score","ftir_particle_id","ftir_x_um","ftir_y_um","ftir_area_um2","ftir_major_um","ftir_minor_um","ftir_feret_min_um","ftir_feret_max_um","ftir_material","ftir_quality","ftir_source_file","ftir_x_norm","ftir_y_norm","ftir_x_aligned","ftir_y_aligned","raman_particle_id","raman_x_um","raman_y_um","raman_area_um2","raman_major_um","raman_minor_um","raman_feret_min_um","raman_feret_max_um","raman_material","raman_quality","raman_source_file","raman_x_norm","raman_y_norm"
184,15,788,16.6454334623746,16.6454334623746,"MP_-1",1525,3375,1875,60.4,39.6,50,60.4,"Protein",0.666,"Comparstic Spotlight F2Ba Au 240926.csv",-5219.79166666667,-1601.04166666667,4675.75869195866,1310.83301783188,"231",10752.494277327,3151.30909005779,668.499,38.555,26.031,25.894,40.185,"Polypropylene (PP) Lab bench",0.34,"Comparstic Raman F2Ba Au IAEA 240930.csv",4692.26338290278,1312.99302523678
185,38,385,16.7788937654331,16.7788937654331,"MP_-1",2200,10000,2500,60.4,52.7,50,60.4,"Protein",0.788,"Comparstic Spotlight F2Ba Au 240926.csv",-4544.79166666667,5023.95833333333,3511.53608416715,-5231.74971056698,"148",9554.98929819602,-3393.6354291524,683.988,37.172,26.4,25.968,40.185,"Polyacrylamide/acrylate",51.46,"Comparstic Raman F2Ba Au IAEA 240930.csv",3494.7584037718,-5231.95149397341
186,118,594,16.9678838024514,16.9678838024514,"MP_-1",4350,6375,3750,80.9,59,55,80.9,"Protein",0.814,"Comparstic Spotlight F2Ba Au 240926.csv",-2394.79166666667,1398.95833333333,1641.48305047216,-1464.55647291363,"455",7712.80642282145,386.599608037243,1512.157,64.948,36.939,36.939,65.268,"Polyvinyl Chloride (PVC)",13.03,"Comparstic Raman F2Ba Au IAEA 240930.csv",1652.57552839723,-1451.71645678377
187,97,142,16.9902138721479,16.9902138721479,"MP_-1",3900,9950,2500,60.4,52.7,50,60.4,"Protein",0.69,"Comparstic Spotlight F2Ba Au 240926.csv",-2844.79166666667,4973.95833333333,1823.52533130112,-5055.61381449439,"57",7869.52687311041,-3226.58176236087,737.376,37.349,26.379,26.379,37.314,"Cellulose Acetate Butyrate (CAB)",90.12,"Comparstic Raman F2Ba Au IAEA 240930.csv",1809.29597868619,-5064.89782718188
188,274,376,17.1249520785966,17.1249520785966,"MP_-1",8650,4400,1250,50,31.8,25,50,"Protein",0.698,"Comparstic Spotlight F2Ba Au 240926.csv",1905.20833333333,-576.041666666667,-2490.77022935088,820.49818945779,"688",3562.29779428978,2643.25927868151,398.101,29.339,22.479,22.168,30.445,"Polyacrylamide/acrylate",53.87,"Comparstic Raman F2Ba Au IAEA 240930.csv",-2497.93310013444,804.943213860502
189,146,272,17.1486087124474,17.1486087124474,"MP_-1",4950,9750,2500,60.4,52.7,50,60.4,"Protein",0.67,"Comparstic Spotlight F2Ba Au 240926.csv",-1794.79166666667,4773.95833333333,793.502779434684,-4778.52927693198,"707",6837.35335802051,-2945.28864645762,897.045,38.152,34.406,34.406,39.28,"Polyacrylamide/acrylate",78.9,"Comparstic Raman F2Ba Au IAEA 240930.csv",777.122463596293,-4783.60471127863
190,204,293,17.3165153334881,17.3165153334881,"MP_-1",6550,5825,1250,50,31.8,30,50,"Protein",0.698,"Comparstic Spotlight F2Ba Au 240926.csv",-194.791666666667,848.958333333333,-506.92434699125,-753.683228464894,"573",5539.38655178121,1074.33257304152,942.029,43.055,37.888,35.204,51.959,"Cellulose Acetate Butyrate (CAB)",75.02,"Comparstic Raman F2Ba Au IAEA 240930.csv",-520.844342643008,-763.983491779488
191,328,141,17.3248781042263,17.3248781042263,"MP_-1",10350,7075,1250,50,31.8,30,50,"Protein",0.679,"Comparstic Spotlight F2Ba Au 240926.csv",3605.20833333333,2098.95833333333,-4381.35940001407,-1715.10604532244,"711",1661.56002540065,122.52851963827,347.844,29.286,19.317,19.317,29.524,"Cellulose Acetate Butyrate (CAB)",90.13,"Comparstic Raman F2Ba Au IAEA 240930.csv",-4398.67086902357,-1715.78754518274
192,31,785,17.401226489594,17.401226489594,"MP_-1",2050,5300,2500,60.4,52.7,50,60.4,"Protein",0.75,"Comparstic Spotlight F2Ba Au 240926.csv",-4694.79166666667,323.958333333333,4010.20749087342,-565.771049158283,"362",10079.1130019096,1257.46013217038,775.44,38.289,29.432,28.719,38.563,"Polytetrafluoroethylene (PTFE)",1.13,"Comparstic Raman F2Ba Au IAEA 240930.csv",4018.88210748538,-580.855932650628
193,125,232,17.5820405478274,17.5820405478274,"MP_-1",4550,7250,1250,50,31.8,50,50,"Protein",0.674,"Comparstic Spotlight F2Ba Au 240926.csv",-2194.79166666667,2273.95833333333,1377.40813607103,-2320.4305760097,"437",7455.05007784071,-479.668375428082,696.182,47.314,19.763,19.763,47.088,"Polyacrylamide/acrylate",83.08,"Comparstic Raman F2Ba Au IAEA 240930.csv",1394.81918341649,-2317.98444024909
194,256,423,17.6578288416152,17.6578288416152,"MP_-1",8000,8375,1250,50,31.8,30,50,"Protein",0.666,"Comparstic Spotlight F2Ba Au 240926.csv",1255.20833333333,3398.95833333333,-2139.43743143872,-3183.48089006813,"227",3922.23816912925,-1327.56619622217,551.343,39.491,25.608,24.197,42.622,"Polyacrylamide/acrylate",36.7,"Comparstic Raman F2Ba Au IAEA 240930.csv",-2137.99272529497,-3165.88226104318
195,224,509,17.7009836653717,17.7009836653717,"MP_-1",7125,10800,1875,60.4,39.6,30,60.4,"Protein",0.676,"Comparstic Spotlight F2Ba Au 240926.csv",380.208333333333,5823.95833333333,-1448.97139425042,-5661.72893883533,"372",4603.08232313181,-3839.11187392979,731.609,42.617,23.363,23.363,42.617,"Polyacrylamide/acrylate",20.32,"Comparstic Raman F2Ba Au IAEA 240930.csv",-1457.14857129241,-5677.4279387508
196,262,133,17.8956714011278,17.8956714011278,"MP_-1",8150,9400,1250,50,31.8,50,50,"Protein",0.661,"Comparstic Spotlight F2Ba Au 240926.csv",1405.20833333333,4423.95833333333,-2364.90675175799,-4192.34212729917,"279",3679.98164890236,-2344.81395414169,658.613,35.898,27.412,27.386,37.888,"Cellulose Acetate Butyrate (CAB)",90.52,"Comparstic Raman F2Ba Au IAEA 240930.csv",-2380.24924552186,-4183.1300189627
197,157,148,17.9241089275081,17.9241089275081,"MP_-1",5200,6850,2500,60.4,52.7,50,60.4,"Protein",0.771,"Comparstic Spotlight F2Ba Au 240926.csv",-1544.79166666667,1873.95833333333,760.307322149751,-1874.05552136409,"59",6831.03861460227,-50.2658229880135,776.923,35.346,30.411,30.411,36.128,"Cellulose Acetate Butyrate (CAB)",89.94,"Comparstic Raman F2Ba Au IAEA 240930.csv",770.807720178052,-1888.58188780902
198,180,106,17.9286716453572,17.9286716453572,"MP_-1",5900,8050,2500,60.4,52.7,50,60.4,"Protein",0.833,"Comparstic Spotlight F2Ba Au 240926.csv",-844.791666666667,3073.95833333333,-25.4953174662387,-3016.17782028717,"84",6030.21433565322,-1160.51252943065,1383.301,50.678,36.307,36.255,50.748,"Cellulose Acetate Butyrate (CAB)",91.09,"Comparstic Raman F2Ba Au IAEA 240930.csv",-30.016558770998,-2998.82859425166
199,206,769,17.9442986187072,17.9442986187072,"MP_-1",6700,4450,2500,60.4,52.7,50,60.4,"Protein",0.7,"Comparstic Spotlight F2Ba Au 240926.csv",-44.791666666667,-526.041666666667,-553.975978241463,625.777117440505,"65",5508.96096985698,2446.35409754923,810.867,38.719,29.498,29.173,41.81,"Polyethylene terephtalate (PET)",1.89,"Comparstic Raman F2Ba Au IAEA 240930.csv",-551.269924567237,608.038032728222
200,85,555,17.9496054502432,17.9496054502432,"MP_-1",3600,7875,2500,80.9,39.3,50,80.9,"Protein",0.763,"Comparstic Spotlight F2Ba Au 240926.csv",-3144.79166666667,2898.95833333333,2276.32248953413,-3013.01299020798,"99",8319.02179097213,-1170.84574593322,554.309,29.931,25.513,24.067,35.429,"Polyphenylene sulphide (PPS)",16.1,"Comparstic Raman F2Ba Au IAEA 240930.csv",2258.79089654791,-3009.16181075423
201,24,632,17.9687715094654,17.9687715094654,"MP_-1",1950,9500,3125,80.9,49.2,50,80.9,"Cellulose",0.886,"Comparstic Spotlight F2Ba Au 240926.csv",-4794.79166666667,4523.95833333333,3797.48993429992,-4752.76789002492,"671",9871.87460427479,-2903.38171286387,1451.519,55.399,34.825,34.825,56.259,"Polycarbonate (PC)",10.23,"Comparstic Raman F2Ba Au IAEA 240930.csv",3811.64370985057,-4741.69777768488
202,51,546,18.1315197328403,18.1315197328403,"MP_-1",2600,4750,1875,60.4,39.6,50,60.4,"Protein",0.696,"Comparstic Spotlight F2Ba Au 240926.csv",-4144.79166666667,-226.041666666667,3503.77118181631,22.4400340554759,"584",9581.39640703592,1855.6385541524,669.818,31.095,29.513,29.513,34.39,"Polyether sulphone (PES)",16.76,"Comparstic Raman F2Ba Au IAEA 240930.csv",3521.1655126117,17.3224893313918
203,86,660,18.3200278127185,18.3200278127185,"MP_-1",3650,8950,3125,80.9,49.2,50,80.9,"Protein",0.837,"Comparstic Spotlight F2Ba Au 240926.csv",-3094.79166666667,3973.95833333333,2146.64953332327,-4079.06499746557,"199",8219.13403144731,-2227.13009952911,846.129,43.666,28.534,28.534,44.203,"Polyethylene terephtalate (PET)",8.91,"Comparstic Raman F2Ba Au IAEA 240930.csv",2158.90313702309,-4065.44616435012
204,286,435,18.4239095958543,18.4239095958543,"MP_-1",8975,11100,1250,50,31.8,25,50,"Protein",0.675,"Comparstic Spotlight F2Ba Au 240926.csv",2230.20833333333,6123.95833333333,-3312.27149238506,-5822.73883473665,"459",2739.08487958516,-3968.2770802119,550.19,35.722,21.514,21.514,37.311,"Polyacrylamide/acrylate",34.65,"Comparstic Raman F2Ba Au IAEA 240930.csv",-3321.14601483906,-5806.59314503291
205,304,659,18.5814733643415,18.5814733643415,"MP_-1",9600,10175,1875,60.4,39.6,30,60.4,"Protein",0.834,"Comparstic Spotlight F2Ba Au 240926.csv",2855.20833333333,5198.95833333333,-3865.46508699814,-4855.77695137442,"733",2187.4059318647,-3000.39913447132,689.426,37.098,23.087,23.018,39.403,"Polyacrylamide/acrylate",9.05,"Comparstic Raman F2Ba Au IAEA 240930.csv",-3872.82496255952,-4838.71519929233
206,110,247,18.6376643647166,18.6376643647166,"MP_-1",4200,9000,2500,60.4,52.7,50,60.4,"Protein",0.823,"Comparstic Spotlight F2Ba Au 240926.csv",-2544.79166666667,4023.95833333333,1595.6088019989,-4087.93431003592,"209",7645.64051555476,-2234.01891053082,825.037,39.611,31,31,41.441,"Polyacrylamide/acrylate",81.76,"Comparstic Raman F2Ba Au IAEA 240930.csv",1585.40962113054,-4072.33497535183
207,176,47,18.6857814212022,18.6857814212022,"MP_-1",5725,9950,3125,80.9,49.2,50,80.9,"Protein",0.818,"Comparstic Spotlight F2Ba Au 240926.csv",-1019.79166666667,4973.95833333333,7.40579412445527,-4919.94203009813,"761",6085.32482366692,-3075.60198790668,738.365,33.385,32.288,32.288,37.63,"Cellulose Acetate Butyrate (CAB)",92.98,"Comparstic Raman F2Ba Au IAEA 240930.csv",25.093929242702,-4913.91805272769
208,29,563,18.7285690580482,18.7285690580482,"MP_-1",2000,9575,3125,80.9,49.2,55,80.9,"Protein",0.796,"Comparstic Spotlight F2Ba Au 240926.csv",-4744.79166666667,4598.95833333333,3742.15768186784,-4823.685904309,"716",9812.17157559328,-2969.39948496361,742.979,37.457,28.217,28.217,37.345,"Polyacrylamide/acrylate",15.76,"Comparstic Raman F2Ba Au IAEA 240930.csv",3751.94068116906,-4807.71554978462
209,196,206,18.8107214428236,18.8107214428236,"MP_-1",6450,1900,2500,60.4,52.7,50,60.4,"Protein",0.779,"Comparstic Spotlight F2Ba Au 240926.csv",-294.791666666667,-3076.04166666667,-115.62368536221,3144.78362357827,"305",5929.75250854491,4994.64010059932,1065.612,41.078,34.709,34.709,41.334,"Polyacrylamide/acrylate",86.35,"Comparstic Raman F2Ba Au IAEA 240930.csv",-130.478385879308,3156.32403577831
210,298,357,18.8340294809477,18.8340294809477,"MP_-1",9400,9500,2500,60.4,52.7,50,60.4,"Protein",0.736,"Comparstic Spotlight F2Ba Au 240926.csv",2655.20833333333,4523.95833333333,-3616.25831335276,-4198.92964687305,"295",2427.36618175767,-2369.49886023116,438.965,29.499,28.388,25.069,34.915,"Polyacrylamide/acrylate",58.55,"Comparstic Raman F2Ba Au IAEA 240930.csv",-3632.86471266655,-4207.81492505217
211,65,275,18.8677297412649,18.8677297412649,"MP_-1",2950,6300,3750,80.9,59,75,80.9,"Cellulose",0.84,"Comparstic Spotlight F2Ba Au 240926.csv",-3794.79166666667,1323.95833333333,3040.24619341848,-1493.9984087309,"461",9102.62404241691,363.062837114726,4896.013,168.502,53.361,53.361,169.678,"Polyamide (PA)",78.3,"Comparstic Raman F2Ba Au IAEA 240930.csv",3042.39314799269,-1475.25322770628
212,250,636,18.9910255710345,18.9910255710345,"MP_-1",7950,4875,4375,104.1,53.5,82.5,104.1,"Protein",0.823,"Comparstic Spotlight F2Ba Au 240926.csv",1205.20833333333,-101.041666666667,-1829.48826856433,295.771050150229,"326",4213.29043395159,2126.59845355308,4155.012,119.728,54.118,54.118,120.554,"Polyether sulphone (PES)",9.94,"Comparstic Raman F2Ba Au IAEA 240930.csv",-1846.94046047263,288.282388732072
213,126,777,19.1613108575845,19.1613108575845,"MP_-1",4550,3500,2500,60.4,52.7,50,60.4,"Protein",0.667,"Comparstic Spotlight F2Ba Au 240926.csv",-2194.79166666667,-1476.04166666667,1656.18577524143,1411.32189764098,"164",7700.17693598498,3259.80786333476,643.124,36.831,24.35,23.208,39.28,"Polycarbonate (PC)",1.46,"Comparstic Raman F2Ba Au IAEA 240930.csv",1639.94604156076,1421.49179851375
214,347,147,19.3523839254784,19.3523839254784,"MP_-1",11200,3700,2500,60.4,52.7,50,60.4,"Protein",0.747,"Comparstic Spotlight F2Ba Au 240926.csv",4455.20833333333,-1276.04166666667,-4976.3234187882,1706.66077917512,"773",1071.4185495873,3530.19369515197,862.442,35.707,33.385,29.852,43.055,"Polyacrylamide/acrylate",90.01,"Comparstic Raman F2Ba Au IAEA 240930.csv",-4988.81234483692,1691.87763033096
215,4,214,19.4039309007486,19.4039309007486,"MP_-1",650,6950,2500,60.4,52.7,50,60.4,"Protein",0.769,"Comparstic Spotlight F2Ba Au 240926.csv",-6094.79166666667,1973.95833333333,5280.73291980136,-2311.81912285487,"431",11358.1355778942,-482.538713345462,692.886,36.396,30.861,30.861,36.74,"Cellulose Acetate Butyrate (CAB)",85.46,"Comparstic Raman F2Ba Au IAEA 240930.csv",5297.90468346998,-2320.85477816647
216,154,267,19.4590670191104,19.4590670191104,"MP_-1",5150,9725,2500,80.9,39.3,50,80.9,"Protein",0.781,"Comparstic Spotlight F2Ba Au 240926.csv",-1594.79166666667,4748.95833333333,596.33449843445,-4738.78278635188,"674",6673.74409672984,-2891.32629361087,422.158,32.56,24.171,24.171,32.148,"Cellulose Acetate Butyrate (CAB)",79.66,"Comparstic Raman F2Ba Au IAEA 240930.csv",613.513202305622,-4729.64235843188
217,72,194,19.484316812619,19.484316812619,"MP_-1",3200,10200,5000,95.7,66.5,75,95.7,"Protein",0.924,"Comparstic Spotlight F2Ba Au 240926.csv",-3544.79166666667,5223.95833333333,2501.53395043789,-5356.43580538291,"211",8575.63000078592,-3504.43047276327,1718.128,62.766,44.77,44.397,63.147,"Cellulose Acetate Butyrate (CAB)",86.99,"Comparstic Raman F2Ba Au IAEA 240930.csv",2515.3991063617,-5342.74653758428
218,90,104,19.6022151031589,19.6022151031589,"MP_-1",3700,8850,2500,60.4,52.7,50,60.4,"Protein",0.784,"Comparstic Spotlight F2Ba Au 240926.csv",-3044.79166666667,3873.95833333333,2104.32690405247,-3975.83456297928,"132",8146.22744834585,-2144.46436750856,839.208,43.346,26.766,26.766,43.15,"Cellulose Acetate Butyrate (CAB)",91.13,"Comparstic Raman F2Ba Au IAEA 240930.csv",2085.99655392163,-3982.78043232957
219,303,396,19.619850741619,19.619850741619,"MP_-1",9550,6600,1250,50,31.8,50,50,"Cellulose",0.722,"Comparstic Spotlight F2Ba Au 240926.csv",2805.20833333333,1623.95833333333,-3549.94037134034,-1301.88996168304,"294",2491.08768352351,540.449720408818,836.572,39.575,28.864,28.635,39.964,"Polycarbonate (PC)",47.16,"Comparstic Raman F2Ba Au IAEA 240930.csv",-3569.14321090071,-1297.86634441219
220,48,303,19.7422783213438,19.7422783213438,"MP_-1",2500,3200,2500,60.4,52.7,50,60.4,"Protein",0.786,"Comparstic Spotlight F2Ba Au 240926.csv",-4244.79166666667,-1776.04166666667,3718.51267197077,1557.46365278655,"73",9797.81988600638,3390.69527236729,319.502,32.068,22.732,22.732,35.018,"Polyacrylamide/acrylate",72.1,"Comparstic Raman F2Ba Au IAEA 240930.csv",3737.58899158216,1552.37920754628
221,156,491,19.7603961516996,19.7603961516996,"MP_-1",5150,9300,2500,60.4,52.7,50,60.4,"Protein",0.722,"Comparstic Spotlight F2Ba Au 240926.csv",-1594.79166666667,4323.95833333333,627.929297540429,-4315.85083933814,"365",6682.92917806546,-2458.47933566995,626.976,29.157,29.06,26.71,34.504,"Polyvinyl Chloride (PVC)",23.18,"Comparstic Raman F2Ba Au IAEA 240930.csv",622.698283641243,-4296.79540049096
222,50,677,19.8380718811375,19.8380718811375,"MP_-1",2550,5175,1250,50,31.8,50,50,"Cellulose",0.687,"Comparstic Spotlight F2Ba Au 240926.csv",-4194.79166666667,198.958333333333,3521.93308235901,-404.208948147206,"208",9598.04436695672,1422.217528628,1201.717,86.589,34.178,34.178,86.684,"Polycarbonate (PC)",8.09,"Comparstic Raman F2Ba Au IAEA 240930.csv",3537.8134725325,-416.098536193008
223,99,197,19.875477691096,19.875477691096,"MP_-1",3975,3375,1875,60.4,39.6,30,60.4,"Protein",0.738,"Comparstic Spotlight F2Ba Au 240926.csv",-2769.79166666667,-1601.04166666667,2237.68040917355,1492.96774208987,"105",8302.9478986348,3350.51054152397,765.883,39.037,26.981,26.766,39.037,"Cellulose Acetate Butyrate (CAB)",86.83,"Comparstic Raman F2Ba Au IAEA 240930.csv",2242.71700421058,1512.19447670296
224,33,82,19.8959599220859,19.8959599220859,"MP_-1",2150,9000,2500,60.4,52.7,50,60.4,"Protein",0.674,"Comparstic Spotlight F2Ba Au 240926.csv",-4594.79166666667,4023.95833333333,3635.6334875946,-4240.33275278241,"335",9678.98789622684,-2412.55392899187,679.21,38.901,24.398,24.393,39.793,"Cellulose Acetate Butyrate (CAB)",91.72,"Comparstic Raman F2Ba Au IAEA 240930.csv",3618.75700180262,-4250.86999381288
225,354,768,19.9431264676019,19.9431264676019,"MP_-1",11350,4150,2500,80.9,39.3,55,80.9,"Protein",0.724,"Comparstic Spotlight F2Ba Au 240926.csv",4605.20833333333,-826.041666666667,-5159.04683443467,1270.00158790386,"280",892.30946354278,3090.45792620933,773.627,32.933,28.906,28.906,35.018,"Polyethylene naphtalate (PEN)",1.95,"Comparstic Raman F2Ba Au IAEA 240930.csv",-5167.92143088144,1252.14186138832
226,103,102,19.9910205530656,19.9910205530656,"MP_-1",4100,2600,3125,80.9,49.2,55,80.9,"Protein",0.913,"Comparstic Spotlight F2Ba Au 240926.csv",-2644.79166666667,-2376.04166666667,2170.90270548041,2273.48917461669,"273",8245.5411402872,4097.94653520976,1586.801,58.668,37.626,37.626,59.707,"Cellulose Acetate Butyrate (CAB)",91.19,"Comparstic Raman F2Ba Au IAEA 240930.csv",2185.31024586298,2259.63047038875
227,43,393,19.9916149273086,19.9916149273086,"MP_-1",2350,7500,2500,60.4,52.7,50,60.4,"Protein",0.74,"Comparstic Spotlight F2Ba Au 240926.csv",-4394.79166666667,2523.95833333333,3548.11774466806,-2732.76362256638,"715",9619.85893512881,-910.793130618579,595.339,28.306,28.035,27.962,32.722,"Polyacrylamide/acrylate",49.37,"Comparstic Raman F2Ba Au IAEA 240930.csv",3559.62804070459,-2749.10919543959
228,329,266,20.0557777384649,20.0557777384649,"MP_-1",10400,5500,2500,60.4,52.7,50,60.4,"Protein",0.794,"Comparstic Spotlight F2Ba Au 240926.csv",3655.20833333333,523.958333333333,-4314.02949121118,-144.05297120022,"724",1750.54050083944,1713.84386103382,582.156,40.16,19.818,19.818,39.611,"Polyacrylamide/acrylate",79.8,"Comparstic Raman F2Ba Au IAEA 240930.csv",-4309.69039358478,-124.472203787188
229,296,105,20.0980881864702,20.0980881864702,"MP_-1",9350,6100,2500,60.4,52.7,50,60.4,"Protein",0.798,"Comparstic Spotlight F2Ba Au 240926.csv",2605.20833333333,1123.95833333333,-3313.74322085625,-819.191105952042,"641",2726.45539274868,1017.4998822774,857.498,34.858,32.746,30.724,39.756,"Cellulose Acetate Butyrate (CAB)",91.11,"Comparstic Raman F2Ba Au IAEA 240930.csv",-3333.77550167554,-820.816182543608
230,36,108,20.2655117918999,20.2655117918999,"MP_-1",2250,2825,4375,95.7,58.2,75,95.7,"Protein",0.858,"Comparstic Spotlight F2Ba Au 240926.csv",-4494.79166666667,-2151.04166666667,3995.17393413118,1912.05372420692,"582",10075.6685964088,3750.63564720676,1841.216,62.752,54.33,53.655,69.462,"Cellulose Acetate Butyrate (CAB)",91.08,"Comparstic Raman F2Ba Au IAEA 240930.csv",4015.43770198458,1912.31958238575
231,52,384,20.3917278164758,20.3917278164758,"MP_-1",2600,2050,3750,100,47.7,50,100,"Cellulose",0.845,"Comparstic Spotlight F2Ba Au 240926.csv",-4144.79166666667,-2926.04166666667,3704.49108201901,2709.30181508396,"648",9757.63515516306,4528.49722281678,1442.127,75.777,29.852,29.852,75.777,"Polyurethane (PU)",51.7,"Comparstic Raman F2Ba Au IAEA 240930.csv",3697.40426073884,2690.18115799577
232,235,14,20.3988453815925,20.3988453815925,"MP_-1",7550,4275,3750,80.9,59,50,80.9,"Protein",0.732,"Comparstic Spotlight F2Ba Au 240926.csv",805.208333333333,-701.041666666667,-1386.83024910766,863.115164422828,"611",4684.02585240193,2684.01807710831,1473.269,63.629,33.694,33.694,63.441,"Polyamide (PA)",94.63,"Comparstic Raman F2Ba Au IAEA 240930.csv",-1376.20504202229,845.702012287302
233,168,53,20.4203899666571,20.4203899666571,"MP_-1",5575,11525,3750,95.7,49.9,75,95.7,"Protein",0.92,"Comparstic Spotlight F2Ba Au 240926.csv",-1169.79166666667,6548.95833333333,39.5892846189131,-6498.42917459823,"728",6112.30600009029,-4643.95462596318,1298.771,54.022,30.77,30.77,54.684,"Polyacrylamide/acrylate",92.77,"Comparstic Raman F2Ba Au IAEA 240930.csv",52.075105666072,-6482.27069078419
234,357,333,20.5090003686774,20.5090003686774,"MP_-1",11450,8725,1875,60.4,39.6,30,60.4,"Protein",0.807,"Comparstic Spotlight F2Ba Au 240926.csv",4705.20833333333,3748.95833333333,-5598.66895351992,-3275.30235957209,"297",451.999627016667,-1418.84294199486,572.435,36.633,21.244,20.955,36.633,"Polyvinyl Chloride (PVC)",65.07,"Comparstic Raman F2Ba Au IAEA 240930.csv",-5608.23126740755,-3257.15900681587
235,205,223,20.6124695639245,20.6124695639245,"MP_-1",6650,11225,1875,60.4,39.6,30,60.4,"Protein",0.829,"Comparstic Spotlight F2Ba Au 240926.csv",-94.791666666667,6248.95833333333,-1007.87754669398,-6119.97272014399,"600",5039.37368657359,-4265.64408845248,827.015,43.571,27.627,27.627,45.058,"Polyacrylamide/acrylate",84.44,"Comparstic Raman F2Ba Au IAEA 240930.csv",-1020.85720785063,-6103.96015327349
236,245,571,20.6320085347712,20.6320085347712,"MP_-1",7800,9350,1250,50,31.8,25,50,"Protein",0.671,"Comparstic Spotlight F2Ba Au 240926.csv",1055.20833333333,4373.95833333333,-2012.89281902832,-4168.60467397306,"256",4038.77388857488,-2311.51803430008,657.624,40.374,23.023,23.023,40.464,"Polyphenylene sulphide (PPS)",15.27,"Comparstic Raman F2Ba Au IAEA 240930.csv",-2021.45700584934,-4149.83409912109
237,107,149,20.6366830271036,20.6366830271036,"MP_-1",4200,3600,3125,80.9,49.2,55,80.9,"Protein",0.798,"Comparstic Spotlight F2Ba Au 240926.csv",-2544.79166666667,-1376.04166666667,1997.04860240428,1285.78925202106,"241",8076.19120316178,3132.36485980308,1351.005,66.458,31.238,31.238,66.624,"Cellulose Acetate Butyrate (CAB)",89.85,"Comparstic Raman F2Ba Au IAEA 240930.csv",2015.96030873756,1294.04879498207
238,267,321,20.6485851307719,20.6485851307719,"MP_-1",8325,5200,1250,50,31.8,25,50,"Protein",0.745,"Comparstic Spotlight F2Ba Au 240926.csv",1580.20833333333,223.958333333333,-2226.8242446575,0.230266350877173,"585",3835.55396402437,1859.08295965325,705.409,40.185,24.111,24.111,40.656,"Cellulose Acetate Butyrate (CAB)",68.28,"Comparstic Raman F2Ba Au IAEA 240930.csv",-2224.67693039985,20.7668948322419
239,57,407,20.7422391845236,20.7422391845236,"MP_-1",2750,6500,2500,80.9,39.3,50,80.9,"Protein",0.835,"Comparstic Spotlight F2Ba Au 240926.csv",-3994.79166666667,1523.95833333333,3224.40485125743,-1707.89334808136,"697",9264.51110095715,125.39885755565,1504.247,54.205,42.936,40.841,58.791,"Polyacrylamide/acrylate",43.48,"Comparstic Raman F2Ba Au IAEA 240930.csv",3204.28020653293,-1712.91720726536
240,18,449,21.1018084452959,21.1018084452959,"MP_-1",1650,4500,2500,60.4,52.7,50,60.4,"Protein",0.773,"Comparstic Spotlight F2Ba Au 240926.csv",-5094.79166666667,-476.041666666667,4467.73365108585,200.599863709019,"449",10508.5155543497,2030.72916711259,457.256,38.439,30.474,30.474,37.314,"Polyvinyl Chloride (PVC)",31.09,"Comparstic Raman F2Ba Au IAEA 240930.csv",4448.28465992548,192.413102291582
241,28,179,21.1307587604533,21.1307587604533,"MP_-1",2000,4850,2500,60.4,52.7,50,60.4,"Protein",0.898,"Comparstic Spotlight F2Ba Au 240926.csv",-4744.79166666667,-126.041666666667,4093.41750722255,-121.67778750914,"742",10140.5382333416,1700.06623903039,1126.579,49.527,34.867,34.867,49.37,"Cellulose Acetate Butyrate (CAB)",88.12,"Comparstic Raman F2Ba Au IAEA 240930.csv",4080.30733891738,-138.249825790618
242,313,368,21.2748962244911,21.2748962244911,"MP_-1",10100,2500,3750,80.9,59,75,80.9,"Protein",0.761,"Comparstic Spotlight F2Ba Au 240926.csv",3355.20833333333,-2476.04166666667,-3792.4671819828,2819.04679658669,"550",2279.83081280434,4674.88445660317,1575.596,61.157,39.716,39.233,62.573,"Polyacrylamide/acrylate",56.08,"Comparstic Raman F2Ba Au IAEA 240930.csv",-3780.40008161988,2836.56839178216
243,64,135,21.7121007750364,21.7121007750364,"MP_-1",2900,5400,2500,60.4,52.7,50,60.4,"Protein",0.721,"Comparstic Spotlight F2Ba Au 240926.csv",-3844.79166666667,423.958333333333,3156.90952646806,-602.094850243676,"406",9201.93773435826,1220.71980682791,1088.186,41.81,33.692,33.692,43.388,"Cellulose Acetate Butyrate (CAB)",90.49,"Comparstic Raman F2Ba Au IAEA 240930.csv",3141.70683993404,-617.596257993098
244,223,726,21.7668040074422,21.7668040074422,"MP_-1",7100,8250,1250,50,31.8,25,50,"Protein",0.72,"Comparstic Spotlight F2Ba Au 240926.csv",355.208333333333,3273.95833333333,-1234.52424979021,-3125.99577434734,"180",4831.56122135527,-1266.71503237372,438.801,32.037,24.266,24.111,34.915,"Polyethylene naphtalate (PEN)",4.42,"Comparstic Raman F2Ba Au IAEA 240930.csv",-1228.66967306895,-3105.03109719473
